266,event_log,3,word typed,die,2021-05-19T14:13:58,,,,
267,event_log,3,key pressed,space,2021-05-19T14:13:58,,,,
268,event_log,3,key pressed,f,2021-05-19T14:13:58,,,,
269,event_log,3,key pressed,ü,2021-05-19T14:13:58,,,,
270,event_log,3,key pressed,ß,2021-05-19T14:13:59,,,,
271,event_log,3,key pressed,e,2021-05-19T14:13:59,,,,
272,event_log,3,key pressed,.,2021-05-19T14:13:59,,,,
273,event_log,3,word typed,füße.,2021-05-19T14:13:59,,,,
274,event_log,3,sentence typed,Du wirfst den Schweinen Perlen vor die füße.,2021-05-19T14:13:59,,,,
276,event_log,3,key pressed,return,2021-05-19T14:13:59,,,,
277,event_log,3,key pressed,,2021-05-19T14:14:00,,,,
278,event_log,3,key pressed,D,2021-05-19T14:14:00,,,,
279,event_log,3,key pressed,i,2021-05-19T14:14:00,,,,
280,event_log,3,key pressed,e,2021-05-19T14:14:00,,,,
281,event_log,3,word typed,Die,2021-05-19T14:14:00,,,,
282,event_log,3,key pressed,space,2021-05-19T14:14:00,,,,
283,event_log,3,key pressed,,2021-05-19T14:14:00,,,,
284,event_log,3,key pressed,F,2021-05-19T14:14:01,,,,
285,event_log,3,key pressed,a,2021-05-19T14:14:01,,,,
286,event_log,3,key pressed,n,2021-05-19T14:14:01,,,,
287,event_log,3,key pressed,t,2021-05-19T14:14:01,,,,
288,event_log,3,key pressed,a,2021-05-19T14:14:01,,,,
289,event_log,3,key pressed,s,2021-05-19T14:14:01,,,,
290,event_log,3,completed word,Fantasie,2021-05-19T14:14:02,,,,
291,event_log,3,word typed,Fantasie,2021-05-19T14:14:02,,,,
292,event_log,3,key pressed,space,2021-05-19T14:14:02,,,,
293,event_log,3,key pressed,v,2021-05-19T14:14:02,,,,
294,event_log,3,key pressed,o,2021-05-19T14:14:02,,,,
295,event_log,3,key pressed,n,2021-05-19T14:14:02,,,,
296,event_log,3,word typed,von,2021-05-19T14:14:02,,,,
297,event_log,3,key pressed,space,2021-05-19T14:14:02,,,,
298,event_log,3,key pressed,,2021-05-19T14:14:02,,,,
299,event_log,3,key pressed,K,2021-05-19T14:14:03,,,,
300,event_log,3,key pressed,i,2021-05-19T14:14:03,,,,
301,event_log,3,key pressed,n,2021-05-19T14:14:03,,,,
302,event_log,3,key pressed,d,2021-05-19T14:14:03,,,,
303,event_log,3,completed word,Kindern,2021-05-19T14:14:03,,,,
304,event_log,3,word typed,Kindern,2021-05-19T14:14:04,,,,
305,event_log,3,key pressed,space,2021-05-19T14:14:04,,,,
306,event_log,3,key pressed,i,2021-05-19T14:14:04,,,,
307,event_log,3,key pressed,s,2021-05-19T14:14:04,,,,
308,event_log,3,key pressed,t,2021-05-19T14:14:04,,,,
309,event_log,3,word typed,ist,2021-05-19T14:14:04,,,,
310,event_log,3,key pressed,space,2021-05-19T14:14:04,,,,
311,event_log,3,key pressed,u,2021-05-19T14:14:04,,,,
312,event_log,3,key pressed,n,2021-05-19T14:14:04,,,,
313,event_log,3,key pressed,e,2021-05-19T14:14:05,,,,
314,event_log,3,key pressed,r,2021-05-19T14:14:05,,,,
315,event_log,3,completed word,unermesslich,2021-05-19T14:14:05,,,,
316,event_log,3,key pressed,.,2021-05-19T14:14:06,,,,
317,event_log,3,word typed,unermesslich.,2021-05-19T14:14:06,,,,
318,event_log,3,sentence typed,Die Fantasie von Kindern ist unermesslich.,2021-05-19T14:14:06,,,,
320,event_log,3,test finished,,2021-05-19T14:14:06,,,,
321,event_log,4,key pressed,,2021-05-19T14:14:15,,,,
322,event_log,4,key pressed,H,2021-05-19T14:14:16,,,,
323,event_log,4,key pressed,a,2021-05-19T14:14:16,,,,
324,event_log,4,key pressed,l,2021-05-19T14:14:16,,,,
325,event_log,4,completed word,Hallo,2021-05-19T14:14:17,,,,
326,event_log,4,key pressed,",",2021-05-19T14:14:17,,,,
327,event_log,4,word typed,"Hallo,",2021-05-19T14:14:17,,,,
328,event_log,4,key pressed,space,2021-05-19T14:14:17,,,,
329,event_log,4,key pressed,w,2021-05-19T14:14:18,,,,
330,event_log,4,key pressed,o,2021-05-19T14:14:18,,,,
331,event_log,4,completed word,Wohin,2021-05-19T14:14:18,,,,
332,event_log,4,word typed,wohin,2021-05-19T14:14:19,,,,
333,event_log,4,key pressed,space,2021-05-19T14:14:19,,,,
334,event_log,4,key pressed,w,2021-05-19T14:14:19,,,,
335,event_log,4,key pressed,o,2021-05-19T14:14:19,,,,
336,event_log,4,key pressed,l,2021-05-19T14:14:19,,,,
337,event_log,4,key pressed,l,2021-05-19T14:14:19,,,,
338,event_log,4,completed word,Wolle,2021-05-19T14:14:20,,,,
339,event_log,4,key pressed,n,2021-05-19T14:14:20,,,,
340,event_log,4,word typed,wollen,2021-05-19T14:14:21,,,,
341,event_log,4,key pressed,space,2021-05-19T14:14:21,,,,
342,event_log,4,key pressed,w,2021-05-19T14:14:21,,,,
343,event_log,4,key pressed,i,2021-05-19T14:14:21,,,,
344,event_log,4,key pressed,r,2021-05-19T14:14:21,,,,
345,event_log,4,word typed,wir,2021-05-19T14:14:21,,,,
346,event_log,4,key pressed,space,2021-05-19T14:14:21,,,,
347,event_log,4,key pressed,h,2021-05-19T14:14:21,,,,
348,event_log,4,key pressed,e,2021-05-19T14:14:22,,,,
349,event_log,4,key pressed,u,2021-05-19T14:14:22,,,,
350,event_log,4,key pressed,t,2021-05-19T14:14:22,,,,
351,event_log,4,key pressed,e,2021-05-19T14:14:22,,,,
352,event_log,4,word typed,heute,2021-05-19T14:14:23,,,,
353,event_log,4,key pressed,space,2021-05-19T14:14:23,,,,
354,event_log,4,key pressed,g,2021-05-19T14:14:23,,,,
355,event_log,4,key pressed,e,2021-05-19T14:14:23,,,,
356,event_log,4,key pressed,h,2021-05-19T14:14:23,,,,
357,event_log,4,key pressed,e,2021-05-19T14:14:23,,,,
358,event_log,4,key pressed,n,2021-05-19T14:14:23,,,,
359,event_log,4,key pressed,,2021-05-19T14:14:24,,,,
360,event_log,4,key pressed,?,2021-05-19T14:14:24,,,,
361,event_log,4,word typed,gehen?,2021-05-19T14:14:24,,,,
362,event_log,4,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T14:14:24,,,,
364,event_log,4,key pressed,return,2021-05-19T14:14:24,,,,
365,event_log,4,key pressed,,2021-05-19T14:14:25,,,,
366,event_log,4,key pressed,D,2021-05-19T14:14:25,,,,
367,event_log,4,key pressed,u,2021-05-19T14:14:25,,,,
368,event_log,4,word typed,Du,2021-05-19T14:14:25,,,,
369,event_log,4,key pressed,space,2021-05-19T14:14:25,,,,
370,event_log,4,key pressed,w,2021-05-19T14:14:25,,,,
371,event_log,4,key pressed,i,2021-05-19T14:14:25,,,,
372,event_log,4,key pressed,r,2021-05-19T14:14:26,,,,
373,event_log,4,key pressed,f,2021-05-19T14:14:26,,,,
374,event_log,4,key pressed,s,2021-05-19T14:14:26,,,,
375,event_log,4,key pressed,t,2021-05-19T14:14:26,,,,
376,event_log,4,word typed,wirfst,2021-05-19T14:14:26,,,,
377,event_log,4,key pressed,space,2021-05-19T14:14:26,,,,
378,event_log,4,key pressed,d,2021-05-19T14:14:26,,,,
379,event_log,4,key pressed,e,2021-05-19T14:14:26,,,,
380,event_log,4,key pressed,n,2021-05-19T14:14:27,,,,
381,event_log,4,word typed,den,2021-05-19T14:14:27,,,,
382,event_log,4,key pressed,space,2021-05-19T14:14:27,,,,
383,event_log,4,key pressed,,2021-05-19T14:14:27,,,,
384,event_log,4,key pressed,S,2021-05-19T14:14:27,,,,
385,event_log,4,key pressed,c,2021-05-19T14:14:27,,,,
386,event_log,4,key pressed,h,2021-05-19T14:14:27,,,,
387,event_log,4,key pressed,w,2021-05-19T14:14:27,,,,
388,event_log,4,key pressed,e,2021-05-19T14:14:28,,,,
389,event_log,4,key pressed,i,2021-05-19T14:14:28,,,,
390,event_log,4,key pressed,n,2021-05-19T14:14:28,,,,
391,event_log,4,key pressed,e,2021-05-19T14:14:28,,,,
392,event_log,4,key pressed,n,2021-05-19T14:14:28,,,,
393,event_log,4,word typed,Schweinen,2021-05-19T14:14:29,,,,
394,event_log,4,key pressed,space,2021-05-19T14:14:29,,,,
395,event_log,4,key pressed,,2021-05-19T14:14:29,,,,
396,event_log,4,key pressed,O,2021-05-19T14:14:29,,,,
397,event_log,4,key pressed,backspace,2021-05-19T14:14:30,,,,
398,event_log,4,key pressed,,2021-05-19T14:14:30,,,,
399,event_log,4,key pressed,P,2021-05-19T14:14:30,,,,
400,event_log,4,key pressed,e,2021-05-19T14:14:30,,,,
401,event_log,4,key pressed,r,2021-05-19T14:14:30,,,,
402,event_log,4,key pressed,l,2021-05-19T14:14:30,,,,
403,event_log,4,completed word,Perlen,2021-05-19T14:14:30,,,,
404,event_log,4,word typed,Perlen,2021-05-19T14:14:31,,,,
405,event_log,4,key pressed,space,2021-05-19T14:14:31,,,,
406,event_log,4,key pressed,v,2021-05-19T14:14:31,,,,
407,event_log,4,key pressed,o,2021-05-19T14:14:31,,,,
408,event_log,4,key pressed,r,2021-05-19T14:14:31,,,,
409,event_log,4,word typed,vor,2021-05-19T14:14:32,,,,
410,event_log,4,key pressed,space,2021-05-19T14:14:32,,,,
411,event_log,4,key pressed,d,2021-05-19T14:14:32,,,,
412,event_log,4,key pressed,i,2021-05-19T14:14:32,,,,
413,event_log,4,key pressed,e,2021-05-19T14:14:32,,,,
414,event_log,4,word typed,die,2021-05-19T14:14:32,,,,
415,event_log,4,key pressed,space,2021-05-19T14:14:32,,,,
416,event_log,4,key pressed,,2021-05-19T14:14:32,,,,
417,event_log,4,key pressed,F,2021-05-19T14:14:32,,,,
418,event_log,4,key pressed,ü,2021-05-19T14:14:33,,,,
419,event_log,4,key pressed,ß,2021-05-19T14:14:33,,,,
420,event_log,4,key pressed,e,2021-05-19T14:14:33,,,,
421,event_log,4,key pressed,.,2021-05-19T14:14:33,,,,
422,event_log,4,word typed,Füße.,2021-05-19T14:14:34,,,,
423,event_log,4,sentence typed,Du wirfst den Schweinen Perlen vor die Füße.,2021-05-19T14:14:34,,,,
425,event_log,4,key pressed,return,2021-05-19T14:14:34,,,,
426,event_log,4,key pressed,,2021-05-19T14:14:34,,,,
427,event_log,4,key pressed,D,2021-05-19T14:14:34,,,,
428,event_log,4,key pressed,i,2021-05-19T14:14:35,,,,
429,event_log,4,key pressed,e,2021-05-19T14:14:35,,,,
430,event_log,4,word typed,Die,2021-05-19T14:14:35,,,,
431,event_log,4,key pressed,space,2021-05-19T14:14:35,,,,
432,event_log,4,key pressed,,2021-05-19T14:14:35,,,,
433,event_log,4,key pressed,F,2021-05-19T14:14:35,,,,
434,event_log,4,key pressed,a,2021-05-19T14:14:35,,,,
435,event_log,4,key pressed,n,2021-05-19T14:14:35,,,,
436,event_log,4,key pressed,t,2021-05-19T14:14:36,,,,
437,event_log,4,key pressed,a,2021-05-19T14:14:36,,,,
438,event_log,4,completed word,Fantasie,2021-05-19T14:14:36,,,,
439,event_log,4,word typed,Fantasie,2021-05-19T14:14:36,,,,
440,event_log,4,key pressed,space,2021-05-19T14:14:36,,,,
441,event_log,4,key pressed,v,2021-05-19T14:14:37,,,,
442,event_log,4,key pressed,o,2021-05-19T14:14:37,,,,
443,event_log,4,key pressed,n,2021-05-19T14:14:37,,,,
444,event_log,4,word typed,von,2021-05-19T14:14:37,,,,
445,event_log,4,key pressed,space,2021-05-19T14:14:37,,,,
446,event_log,4,key pressed,,2021-05-19T14:14:37,,,,
447,event_log,4,key pressed,K,2021-05-19T14:14:37,,,,
448,event_log,4,key pressed,i,2021-05-19T14:14:37,,,,
449,event_log,4,key pressed,n,2021-05-19T14:14:38,,,,
450,event_log,4,key pressed,d,2021-05-19T14:14:38,,,,
451,event_log,4,key pressed,e,2021-05-19T14:14:38,,,,
452,event_log,4,key pressed,r,2021-05-19T14:14:38,,,,
453,event_log,4,key pressed,n,2021-05-19T14:14:38,,,,
454,event_log,4,word typed,Kindern,2021-05-19T14:14:38,,,,
455,event_log,4,key pressed,space,2021-05-19T14:14:38,,,,
456,event_log,4,key pressed,i,2021-05-19T14:14:38,,,,
457,event_log,4,key pressed,s,2021-05-19T14:14:38,,,,
458,event_log,4,key pressed,t,2021-05-19T14:14:39,,,,
459,event_log,4,word typed,ist,2021-05-19T14:14:39,,,,
460,event_log,4,key pressed,space,2021-05-19T14:14:39,,,,
461,event_log,4,key pressed,u,2021-05-19T14:14:39,,,,
462,event_log,4,key pressed,n,2021-05-19T14:14:39,,,,
463,event_log,4,completed word,unermesslich,2021-05-19T14:14:41,,,,
464,event_log,4,key pressed,.,2021-05-19T14:14:41,,,,
465,event_log,4,word typed,unermesslich.,2021-05-19T14:14:42,,,,
466,event_log,4,sentence typed,Die Fantasie von Kindern ist unermesslich.,2021-05-19T14:14:42,,,,
468,event_log,4,test finished,,2021-05-19T14:14:42,,,,
469,event_log,4,key pressed,,2021-05-19T14:14:48,,,,
470,event_log,4,key pressed,H,2021-05-19T14:14:49,,,,
471,event_log,4,key pressed,a,2021-05-19T14:14:49,,,,
472,event_log,4,key pressed,l,2021-05-19T14:14:49,,,,
473,event_log,4,key pressed,l,2021-05-19T14:14:49,,,,
474,event_log,4,key pressed,o,2021-05-19T14:14:49,,,,
475,event_log,4,key pressed,",",2021-05-19T14:14:50,,,,
476,event_log,4,word typed,"Hallo,",2021-05-19T14:14:50,,,,
477,event_log,4,key pressed,space,2021-05-19T14:14:50,,,,
478,event_log,4,key pressed,w,2021-05-19T14:14:50,,,,
479,event_log,4,key pressed,o,2021-05-19T14:14:50,,,,
480,event_log,4,key pressed,h,2021-05-19T14:14:51,,,,
481,event_log,4,key pressed,i,2021-05-19T14:14:51,,,,
482,event_log,4,key pressed,n,2021-05-19T14:14:51,,,,
483,event_log,4,word typed,wohin,2021-05-19T14:14:51,,,,
484,event_log,4,key pressed,space,2021-05-19T14:14:51,,,,
485,event_log,4,key pressed,s,2021-05-19T14:14:51,,,,
486,event_log,4,key pressed,o,2021-05-19T14:14:51,,,,
487,event_log,4,key pressed,l,2021-05-19T14:14:51,,,,
488,event_log,4,key pressed,l,2021-05-19T14:14:52,,,,
489,event_log,4,key pressed,e,2021-05-19T14:14:52,,,,
490,event_log,4,key pressed,n,2021-05-19T14:14:52,,,,
491,event_log,4,word typed,sollen,2021-05-19T14:14:52,,,,
492,event_log,4,key pressed,space,2021-05-19T14:14:52,,,,
493,event_log,4,key pressed,w,2021-05-19T14:14:52,,,,
494,event_log,4,key pressed,i,2021-05-19T14:14:52,,,,
495,event_log,4,key pressed,r,2021-05-19T14:14:52,,,,
496,event_log,4,word typed,wir,2021-05-19T14:14:52,,,,
497,event_log,4,key pressed,space,2021-05-19T14:14:52,,,,
498,event_log,4,key pressed,h,2021-05-19T14:14:53,,,,
499,event_log,4,key pressed,e,2021-05-19T14:14:53,,,,
500,event_log,4,key pressed,u,2021-05-19T14:14:53,,,,
501,event_log,4,key pressed,t,2021-05-19T14:14:53,,,,
502,event_log,4,key pressed,e,2021-05-19T14:14:53,,,,
503,event_log,4,word typed,heute,2021-05-19T14:14:53,,,,
504,event_log,4,key pressed,space,2021-05-19T14:14:53,,,,
505,event_log,4,key pressed,g,2021-05-19T14:14:53,,,,
506,event_log,4,key pressed,e,2021-05-19T14:14:53,,,,
507,event_log,4,key pressed,h,2021-05-19T14:14:53,,,,
508,event_log,4,key pressed,e,2021-05-19T14:14:54,,,,
509,event_log,4,key pressed,n,2021-05-19T14:14:54,,,,
510,event_log,4,key pressed,,2021-05-19T14:14:54,,,,
511,event_log,4,key pressed,?,2021-05-19T14:14:54,,,,
512,event_log,4,word typed,gehen?,2021-05-19T14:14:54,,,,
513,event_log,4,sentence typed,"Hallo, wohin sollen wir heute gehen?",2021-05-19T14:14:54,,,,
515,event_log,4,key pressed,return,2021-05-19T14:14:54,,,,
516,event_log,4,key pressed,,2021-05-19T14:14:54,,,,
517,event_log,4,key pressed,D,2021-05-19T14:14:55,,,,
518,event_log,4,key pressed,u,2021-05-19T14:14:55,,,,
519,event_log,4,word typed,Du,2021-05-19T14:14:56,,,,
520,event_log,4,key pressed,space,2021-05-19T14:14:56,,,,
521,event_log,4,key pressed,w,2021-05-19T14:14:56,,,,
522,event_log,4,key pressed,i,2021-05-19T14:14:56,,,,
523,event_log,4,key pressed,r,2021-05-19T14:14:56,,,,
524,event_log,4,key pressed,f,2021-05-19T14:14:56,,,,
525,event_log,4,key pressed,s,2021-05-19T14:14:56,,,,
526,event_log,4,key pressed,t,2021-05-19T14:14:57,,,,
527,event_log,4,word typed,wirfst,2021-05-19T14:14:57,,,,
528,event_log,4,key pressed,space,2021-05-19T14:14:57,,,,
529,event_log,4,key pressed,d,2021-05-19T14:14:57,,,,
530,event_log,4,key pressed,e,2021-05-19T14:14:57,,,,
531,event_log,4,key pressed,n,2021-05-19T14:14:57,,,,
532,event_log,4,word typed,den,2021-05-19T14:14:57,,,,
533,event_log,4,key pressed,space,2021-05-19T14:14:57,,,,
534,event_log,4,key pressed,,2021-05-19T14:14:57,,,,
535,event_log,4,key pressed,S,2021-05-19T14:14:57,,,,
536,event_log,4,key pressed,c,2021-05-19T14:14:58,,,,
537,event_log,4,key pressed,w,2021-05-19T14:14:58,,,,
538,event_log,4,key pressed,h,2021-05-19T14:14:58,,,,
539,event_log,4,key pressed,e,2021-05-19T14:14:58,,,,
540,event_log,4,key pressed,i,2021-05-19T14:14:58,,,,
541,event_log,4,key pressed,n,2021-05-19T14:14:58,,,,
542,event_log,4,key pressed,e,2021-05-19T14:14:58,,,,
543,event_log,4,key pressed,backspace,2021-05-19T14:14:59,,,,
544,event_log,4,key pressed,backspace,2021-05-19T14:14:59,,,,
545,event_log,4,key pressed,backspace,2021-05-19T14:14:59,,,,
546,event_log,4,key pressed,backspace,2021-05-19T14:14:59,,,,
547,event_log,4,key pressed,backspace,2021-05-19T14:14:59,,,,
548,event_log,4,key pressed,backspace,2021-05-19T14:15:00,,,,
549,event_log,4,key pressed,h,2021-05-19T14:15:00,,,,
550,event_log,4,key pressed,w,2021-05-19T14:15:00,,,,
551,event_log,4,key pressed,e,2021-05-19T14:15:00,,,,
552,event_log,4,key pressed,i,2021-05-19T14:15:00,,,,
553,event_log,4,key pressed,n,2021-05-19T14:15:00,,,,
554,event_log,4,key pressed,e,2021-05-19T14:15:00,,,,
555,event_log,4,key pressed,n,2021-05-19T14:15:00,,,,
556,event_log,4,word typed,Schweinen,2021-05-19T14:15:00,,,,
557,event_log,4,key pressed,space,2021-05-19T14:15:00,,,,
558,event_log,4,key pressed,,2021-05-19T14:15:01,,,,
559,event_log,4,key pressed,P,2021-05-19T14:15:01,,,,
560,event_log,4,key pressed,e,2021-05-19T14:15:01,,,,
561,event_log,4,key pressed,r,2021-05-19T14:15:01,,,,
562,event_log,4,key pressed,l,2021-05-19T14:15:01,,,,
563,event_log,4,key pressed,e,2021-05-19T14:15:01,,,,
564,event_log,4,key pressed,n,2021-05-19T14:15:01,,,,
565,event_log,4,word typed,Perlen,2021-05-19T14:15:01,,,,
566,event_log,4,key pressed,space,2021-05-19T14:15:01,,,,
567,event_log,4,key pressed,v,2021-05-19T14:15:01,,,,
568,event_log,4,key pressed,o,2021-05-19T14:15:02,,,,
569,event_log,4,key pressed,r,2021-05-19T14:15:02,,,,
570,event_log,4,word typed,vor,2021-05-19T14:15:02,,,,
571,event_log,4,key pressed,space,2021-05-19T14:15:02,,,,
572,event_log,4,key pressed,d,2021-05-19T14:15:02,,,,
573,event_log,4,key pressed,i,2021-05-19T14:15:02,,,,
574,event_log,4,key pressed,e,2021-05-19T14:15:02,,,,
575,event_log,4,word typed,die,2021-05-19T14:15:02,,,,
576,event_log,4,key pressed,space,2021-05-19T14:15:02,,,,
577,event_log,4,key pressed,f,2021-05-19T14:15:02,,,,
578,event_log,4,key pressed,ü,2021-05-19T14:15:03,,,,
579,event_log,4,key pressed,ß,2021-05-19T14:15:03,,,,
580,event_log,4,key pressed,e,2021-05-19T14:15:03,,,,
581,event_log,4,key pressed,-,2021-05-19T14:15:03,,,,
582,event_log,4,key pressed,backspace,2021-05-19T14:15:04,,,,
583,event_log,4,key pressed,.,2021-05-19T14:15:04,,,,
584,event_log,4,word typed,füße.,2021-05-19T14:15:05,,,,
585,event_log,4,sentence typed,Du wirfst den Schweinen Perlen vor die füße.,2021-05-19T14:15:05,,,,
587,event_log,4,key pressed,return,2021-05-19T14:15:05,,,,
588,event_log,4,key pressed,,2021-05-19T14:15:05,,,,
589,event_log,4,key pressed,D,2021-05-19T14:15:05,,,,
590,event_log,4,key pressed,i,2021-05-19T14:15:05,,,,
591,event_log,4,key pressed,e,2021-05-19T14:15:06,,,,
592,event_log,4,word typed,Die,2021-05-19T14:15:06,,,,
593,event_log,4,key pressed,space,2021-05-19T14:15:06,,,,
594,event_log,4,key pressed,,2021-05-19T14:15:06,,,,
595,event_log,4,key pressed,F,2021-05-19T14:15:06,,,,
596,event_log,4,key pressed,a,2021-05-19T14:15:06,,,,
597,event_log,4,key pressed,t,2021-05-19T14:15:07,,,,
598,event_log,4,key pressed,n,2021-05-19T14:15:07,,,,
599,event_log,4,key pressed,backspace,2021-05-19T14:15:07,,,,
600,event_log,4,key pressed,backspace,2021-05-19T14:15:07,,,,
601,event_log,4,key pressed,n,2021-05-19T14:15:07,,,,
602,event_log,4,key pressed,t,2021-05-19T14:15:07,,,,
603,event_log,4,key pressed,a,2021-05-19T14:15:07,,,,
604,event_log,4,key pressed,s,2021-05-19T14:15:08,,,,
605,event_log,4,key pressed,i,2021-05-19T14:15:08,,,,
606,event_log,4,key pressed,e,2021-05-19T14:15:08,,,,
607,event_log,4,word typed,Fantasie,2021-05-19T14:15:08,,,,
608,event_log,4,key pressed,space,2021-05-19T14:15:08,,,,
609,event_log,4,key pressed,v,2021-05-19T14:15:08,,,,
610,event_log,4,key pressed,o,2021-05-19T14:15:08,,,,
611,event_log,4,key pressed,n,2021-05-19T14:15:08,,,,
612,event_log,4,word typed,von,2021-05-19T14:15:08,,,,
613,event_log,4,key pressed,space,2021-05-19T14:15:08,,,,
614,event_log,4,key pressed,,2021-05-19T14:15:09,,,,
615,event_log,4,key pressed,K,2021-05-19T14:15:09,,,,
616,event_log,4,key pressed,i,2021-05-19T14:15:09,,,,
617,event_log,4,key pressed,n,2021-05-19T14:15:09,,,,
618,event_log,4,key pressed,d,2021-05-19T14:15:09,,,,
619,event_log,4,key pressed,e,2021-05-19T14:15:09,,,,
620,event_log,4,key pressed,r,2021-05-19T14:15:09,,,,
621,event_log,4,key pressed,n,2021-05-19T14:15:09,,,,
622,event_log,4,word typed,Kindern,2021-05-19T14:15:09,,,,
623,event_log,4,key pressed,space,2021-05-19T14:15:09,,,,
624,event_log,4,key pressed,i,2021-05-19T14:15:09,,,,
625,event_log,4,key pressed,s,2021-05-19T14:15:10,,,,
626,event_log,4,key pressed,t,2021-05-19T14:15:10,,,,
627,event_log,4,word typed,ist,2021-05-19T14:15:10,,,,
628,event_log,4,key pressed,space,2021-05-19T14:15:10,,,,
629,event_log,4,key pressed,u,2021-05-19T14:15:10,,,,
630,event_log,4,key pressed,e,2021-05-19T14:15:10,,,,
631,event_log,4,key pressed,r,2021-05-19T14:15:10,,,,
632,event_log,4,key pressed,backspace,2021-05-19T14:15:10,,,,
633,event_log,4,key pressed,backspace,2021-05-19T14:15:11,,,,
634,event_log,4,key pressed,n,2021-05-19T14:15:11,,,,
635,event_log,4,key pressed,e,2021-05-19T14:15:11,,,,
636,event_log,4,key pressed,r,2021-05-19T14:15:11,,,,
637,event_log,4,key pressed,m,2021-05-19T14:15:11,,,,
638,event_log,4,key pressed,e,2021-05-19T14:15:11,,,,
639,event_log,4,key pressed,l,2021-05-19T14:15:11,,,,
640,event_log,4,key pressed,backspace,2021-05-19T14:15:12,,,,
641,event_log,4,key pressed,s,2021-05-19T14:15:12,,,,
642,event_log,4,key pressed,s,2021-05-19T14:15:12,,,,
643,event_log,4,key pressed,l,2021-05-19T14:15:12,,,,
644,event_log,4,key pressed,i,2021-05-19T14:15:12,,,,
645,event_log,4,key pressed,c,2021-05-19T14:15:13,,,,
646,event_log,4,key pressed,h,2021-05-19T14:15:13,,,,
647,event_log,4,key pressed,.,2021-05-19T14:15:13,,,,
648,event_log,4,word typed,unermesslich.,2021-05-19T14:15:13,,,,
649,event_log,4,sentence typed,Die Fantasie von Kindern ist unermesslich.,2021-05-19T14:15:13,,,,
651,event_log,4,test finished,,2021-05-19T14:15:13,,,,
