stats_log,1,False,"Du wirfst den Schweinen Perlen vor die füße.
",Du wirfst den schweinen Perlen vor die Füße,45,43,9.064,52.9567519858782
event_log,1,key pressed,return,2021-05-19T12:55:38
event_log,1,key pressed,,2021-05-19T12:55:40
event_log,1,key pressed,D,2021-05-19T12:55:40
event_log,1,key pressed,i,2021-05-19T12:55:40
event_log,1,key pressed,e,2021-05-19T12:55:40
event_log,1,word typed,Die,2021-05-19T12:55:40
event_log,1,key pressed,space,2021-05-19T12:55:40
event_log,1,key pressed,,2021-05-19T12:55:40
event_log,1,key pressed,F,2021-05-19T12:55:40
event_log,1,key pressed,n,2021-05-19T12:55:41
event_log,1,key pressed,a,2021-05-19T12:55:41
event_log,1,key pressed,t,2021-05-19T12:55:41
event_log,1,key pressed,s,2021-05-19T12:55:41
event_log,1,key pressed,i,2021-05-19T12:55:41
event_log,1,key pressed,e,2021-05-19T12:55:41
event_log,1,word typed,Fnatsie,2021-05-19T12:55:42
event_log,1,key pressed,space,2021-05-19T12:55:42
event_log,1,key pressed,v,2021-05-19T12:55:42
event_log,1,key pressed,o,2021-05-19T12:55:42
event_log,1,key pressed,n,2021-05-19T12:55:42
event_log,1,word typed,von,2021-05-19T12:55:42
event_log,1,key pressed,space,2021-05-19T12:55:42
event_log,1,key pressed,,2021-05-19T12:55:42
event_log,1,key pressed,K,2021-05-19T12:55:42
event_log,1,key pressed,i,2021-05-19T12:55:43
event_log,1,key pressed,n,2021-05-19T12:55:43
event_log,1,key pressed,d,2021-05-19T12:55:43
event_log,1,key pressed,e,2021-05-19T12:55:43
event_log,1,key pressed,r,2021-05-19T12:55:43
event_log,1,key pressed,n,2021-05-19T12:55:43
event_log,1,word typed,Kindern,2021-05-19T12:55:44
event_log,1,key pressed,space,2021-05-19T12:55:44
event_log,1,key pressed,i,2021-05-19T12:55:44
event_log,1,key pressed,s,2021-05-19T12:55:44
event_log,1,key pressed,t,2021-05-19T12:55:44
event_log,1,word typed,ist,2021-05-19T12:55:44
event_log,1,key pressed,space,2021-05-19T12:55:44
event_log,1,key pressed,u,2021-05-19T12:55:45
event_log,1,key pressed,n,2021-05-19T12:55:45
event_log,1,key pressed,e,2021-05-19T12:55:45
event_log,1,key pressed,r,2021-05-19T12:55:45
event_log,1,key pressed,m,2021-05-19T12:55:45
event_log,1,key pressed,e,2021-05-19T12:55:45
event_log,1,key pressed,s,2021-05-19T12:55:46
event_log,1,key pressed,s,2021-05-19T12:55:46
event_log,1,key pressed,l,2021-05-19T12:55:46
event_log,1,key pressed,i,2021-05-19T12:55:46
event_log,1,key pressed,c,2021-05-19T12:55:46
event_log,1,key pressed,h,2021-05-19T12:55:46
event_log,1,word typed,unermesslich,2021-05-19T12:55:47
event_log,1,sentence typed,Die Fnatsie von Kindern ist unermesslich,2021-05-19T12:55:47
stats_log,1,False,"Die Fantasie von Kindern is unermesslich.
",Die Fnatsie von Kindern ist unermesslich,42,40,7.407,48.60267314702308
event_log,1,test finished,,2021-05-19T12:55:47
event_log,1,key pressed,,2021-05-19T12:55:59
event_log,1,key pressed,H,2021-05-19T12:56:00
event_log,1,key pressed,a,2021-05-19T12:56:00
event_log,1,completed word,Hallo,2021-05-19T12:56:00
event_log,1,key pressed,",",2021-05-19T12:56:01
event_log,1,word typed,"Hallo,",2021-05-19T12:56:01
event_log,1,key pressed,space,2021-05-19T12:56:01
event_log,1,key pressed,w,2021-05-19T12:56:01
event_log,1,key pressed,o,2021-05-19T12:56:02
event_log,1,completed word,Wohin,2021-05-19T12:56:02
event_log,1,word typed,wohin,2021-05-19T12:56:03
event_log,1,key pressed,space,2021-05-19T12:56:03
event_log,1,key pressed,w,2021-05-19T12:56:03
event_log,1,key pressed,o,2021-05-19T12:56:03
event_log,1,key pressed,l,2021-05-19T12:56:03
event_log,1,completed word,wollen,2021-05-19T12:56:04
event_log,1,word typed,wollen,2021-05-19T12:56:04
event_log,1,key pressed,space,2021-05-19T12:56:04
event_log,1,key pressed,w,2021-05-19T12:56:05
event_log,1,key pressed,i,2021-05-19T12:56:05
event_log,1,key pressed,r,2021-05-19T12:56:05
event_log,1,word typed,wir,2021-05-19T12:56:06
event_log,1,key pressed,space,2021-05-19T12:56:06
event_log,1,key pressed,h,2021-05-19T12:56:06
event_log,1,key pressed,e,2021-05-19T12:56:06
event_log,1,key pressed,u,2021-05-19T12:56:06
event_log,1,key pressed,t,2021-05-19T12:56:06
event_log,1,completed word,heute,2021-05-19T12:56:07
event_log,1,word typed,heute,2021-05-19T12:56:07
event_log,1,key pressed,space,2021-05-19T12:56:07
event_log,1,key pressed,g,2021-05-19T12:56:07
event_log,1,key pressed,e,2021-05-19T12:56:08
event_log,1,key pressed,h,2021-05-19T12:56:08
event_log,1,key pressed,e,2021-05-19T12:56:08
event_log,1,completed word,gehen,2021-05-19T12:56:08
event_log,1,key pressed,,2021-05-19T12:56:09
event_log,1,key pressed,?,2021-05-19T12:56:09
event_log,1,word typed,gehen?,2021-05-19T12:56:09
event_log,1,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T12:56:09
stats_log,1,True,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen?",37,36,9.675,37.2093023255814
event_log,1,key pressed,return,2021-05-19T12:56:09
event_log,1,key pressed,,2021-05-19T12:56:10
event_log,1,key pressed,D,2021-05-19T12:56:10
event_log,1,key pressed,i,2021-05-19T12:56:10
event_log,1,word typed,Di,2021-05-19T12:56:11
event_log,1,key pressed,space,2021-05-19T12:56:11
event_log,1,key pressed,w,2021-05-19T12:56:11
event_log,1,key pressed,i,2021-05-19T12:56:12
event_log,1,key pressed,r,2021-05-19T12:56:12
event_log,1,completed word,wirfst,2021-05-19T12:56:13
event_log,1,word typed,wirfst,2021-05-19T12:56:13
event_log,1,key pressed,space,2021-05-19T12:56:13
event_log,1,key pressed,d,2021-05-19T12:56:13
event_log,1,key pressed,e,2021-05-19T12:56:13
event_log,1,key pressed,n,2021-05-19T12:56:13
event_log,1,word typed,den,2021-05-19T12:56:14
event_log,1,key pressed,space,2021-05-19T12:56:14
event_log,1,key pressed,s,2021-05-19T12:56:14
event_log,1,key pressed,c,2021-05-19T12:56:15
event_log,1,key pressed,h,2021-05-19T12:56:15
event_log,1,key pressed,w,2021-05-19T12:56:15
event_log,1,key pressed,e,2021-05-19T12:56:15
event_log,1,completed word,Schweinen,2021-05-19T12:56:15
event_log,1,word typed,schweinen,2021-05-19T12:56:16
event_log,1,key pressed,space,2021-05-19T12:56:16
event_log,1,key pressed,,2021-05-19T12:56:17
event_log,1,key pressed,P,2021-05-19T12:56:17
event_log,1,key pressed,e,2021-05-19T12:56:17
event_log,1,key pressed,r,2021-05-19T12:56:17
event_log,1,key pressed,l,2021-05-19T12:56:17
event_log,1,completed word,Perlen,2021-05-19T12:56:18
event_log,1,word typed,Perlen,2021-05-19T12:56:18
